"pa","Xkm","Ykm","rec","logrec","fyear","year","fmonth","dep","gra","tem.fal","tem.sum","tem.spr","sal.fal","sal.sum","sal.spr","ppr.fal","ppr.sum","ppr.spr"
1,1796.82297657397,4928.51252119672,27.855152130127,5.27779803801993,"2012",2012,"11",0.200212614536792,0.840468718590719,1.00720223249092,-0.59651032128249,-1.2954947235228,0.773682692842306,0.867369179762228,0.948643861955915,-0.921745979616948,-0.670976796582725,-0.7546712604264
1,1787.68238352657,4901.57585414496,2912.68896484375,53.9693335593812,"2012",2012,"11",-0.854102657901182,0.874190801215607,0.488920078160772,1.11707340468187,0.691077416210339,-1.23761612183516,-0.832036465914362,-0.388902073313982,-0.702912193211917,0.988398396208355,0.884614456049843
1,1781.45280232849,4894.09061741927,188.684020996094,13.7362302323488,"2012",2012,"11",-1.12345327869735,-0.372674753287193,-1.38741043056932,1.46851147062394,1.80807899619512,-2.01353452809634,-1.95744023547646,-1.60138705358562,4.94574944662098,3.04969077845049,3.55995783199001
1,1801.02621324961,4888.44626224127,1782.32250976562,42.2175616274273,"2012",2012,"11",-0.841276413399199,0.778151621581783,0.188053616013477,1.09228355748758,0.757512715335688,-1.16705487504131,-0.890520742451082,-0.473770075348255,0.508588412162793,1.2190226244872,1.13314959604748
1,1877.32938577077,4837.51215858998,55.7103042602539,7.46393356483389,"2012",2012,"12",-0.633491638999383,0.354411485139805,0.615015867373161,0.838018993489357,0.50296337870881,-0.332193120668939,-0.114656968369912,-0.0879030583482632,0.0331437567649147,0.333488164229148,0.419944296766486
1,1958.98594207273,4694.83745305924,27.855152130127,5.27779803801993,"2012",2012,"12",-0.802797777749531,-0.428046098785758,1.18998118714002,1.3288620056868,1.28814198106813,0.440428932594333,0.292943696998554,0.540046377195398,0.824035962199339,0.386430905185542,0.610704224524892
1,1986.59615408627,4676.75780365314,27.346508026123,5.22938887692654,"2012",2012,"12",-0.638622195513956,0.318726264267126,1.25889712007209,1.20457441377967,1.10148148898183,0.559086025672888,0.596888750693904,0.720937846749405,0.735330323070079,0.194520755821378,0.337890828967218
1,1775.20695977762,4969.20154212358,4895.02490234375,69.9644545633263,"2012",2012,"12",-1.03880022155431,1.93874211429096,0.919068967360879,1.00463356309965,0.374513894653,-2.10199247883936,-2.13887684308264,-2.54747322478242,2.18900811031666,0.879409231640112,0.139667771807349
1,1854.09802965543,5056.37052817878,250.796691894531,15.8365618710164,"2012",2012,"12",-0.397489219658679,-0.549200472007109,0.125215272113404,0.750704237598571,0.47522134401721,0.384305401656684,0.558547404628093,0.655113020422606,-0.0453424249818563,-0.207799222205891,-0.0243526665773994
1,1774.99075180121,5035.15560105087,328.190307617188,18.1160235045439,"2013",2013,"12",-0.766884346964932,0.0566824145762658,-1.11335351271185,0.92767951582381,1.18354048574023,-1.92425985744151,-1.07461858867577,-0.571931538017094,1.12748800944671,1.24509810104139,0.768288489643825
1,1780.17877601388,4970.52961765537,1905.34973144531,43.650311928385,"2013",2013,"12",-0.536012386282504,1.77233006166542,0.596274224193333,0.351860504523354,-0.0991051317212922,-1.21243267491496,-0.770154872958847,-0.576631857557723,-0.406661320364644,-0.521660689625305,-0.257907370152019
1,1797.71828797777,4946.32730581253,27.346508026123,5.22938887692654,"2013",2013,"12",0.156603446836626,0.438233188513089,0.296828213757874,-0.652138262494219,-0.947303465957788,0.613473764373438,0.828011177738174,0.893122460614077,-0.815900095781511,-0.567229816532245,-0.839468778463493
1,1769.44736375587,4911.29756200974,410.117126464844,20.2513487566839,"2013",2013,"12",-1.17732341264221,0.0275726283507256,-1.85002128229094,1.42522202894349,1.89437851237606,-3.15193148049812,-2.88444592661649,-2.40246406360625,0.265121183117939,2.46679725576305,1.37319268518314
1,1785.26192800808,4914.5469134929,1189.68994140625,34.4918822537456,"2013",2013,"12",-0.584752012640946,1.27291258040372,1.09180386879144,0.305130834684846,-0.241889245149487,-0.630117512433005,0.169535966509461,0.569317648414093,-0.867162416228771,0.274175571525304,-0.757258814450408
1,1806.1236171883,4922.35678840045,52.9263801574707,7.27505190067196,"2013",2013,"12",0.443910795257131,0.225173554665578,0.300136872435191,-0.953982892190423,-1.06330983558011,0.802252239704505,0.904641253113197,0.88129944889994,-0.650037166544197,-0.48534799979177,-0.812511460505307
1,1823.34635628522,5060.42195679492,56.5816688537598,7.52207875881128,"2013",2013,"12",-0.884885581099359,-0.201479362267871,-0.81423858884913,1.00723964743473,1.31913630760553,-1.62099393659745,-1.22433430766956,-0.984369506498702,2.42662594289032,1.19272841478546,1.63639039305778
1,1800.89003337921,4894.63641263391,4621.56005859375,67.9820568870474,"2013",2013,"12",-0.679666060492757,1.11779899739952,0.981943936678487,0.692044905495944,0.183140695954854,-0.96440320349265,-0.503603506920899,0.220840575720857,0.186828453529935,0.647897008999604,-0.665961558574338
1,1849.19852725163,4872.33424107002,1558.7509765625,39.4810204599944,"2013",2013,"12",-0.961842901326835,0.78075226224711,0.918974093241678,-1.23137452687614,-1.01769162928702,0.779910267372269,1.00466517273292,0.92772116507186,-0.614861049433223,-0.666383929032015,-0.776929762161481
1,1827.45832316436,4915.15339338471,246.118576049805,15.6881667523584,"2013",2013,"12",-0.192269699052077,-1.53623952960157,0.547978999572115,-1.12131716998019,-0.866461672063596,1.01030857674033,1.00106401510193,0.958374058006004,-0.54992675024276,-0.638258805046254,-0.73409357598722
1,1846.91455432096,4885.91479363693,136.732543945312,11.6932691727041,"2013",2013,"12",1.34687670549744,-0.646484567826871,0.334545482288752,-1.36884910732773,-1.04984888928033,0.979302302647541,1.03930553966396,1.00092095465479,-0.605839948527744,-0.747997704392878,-0.79407556955436
1,1836.46978114523,4857.95862229755,1352.173828125,36.7719162966115,"2013",2013,"11",-0.895146547344058,0.319179900546529,-0.401326471446147,1.20583335636414,1.10008856904539,-1.39840006692698,-1.6493086585579,-1.09142896183254,1.59812958097579,2.22440126462626,1.37409195156719
1,1853.10115955395,4858.24558344753,382.851104736328,19.5665813247059,"2013",2013,"11",-0.279487985524252,0.962404201761866,1.3518540328451,-0.0344671030824721,-0.438598438778806,-0.157545413012918,0.347057441997941,0.592067847127989,-0.420576151705011,-0.125780758569147,-0.131486145795588
1,1870.96656249352,4836.15371656992,149.157455444336,12.213003539029,"2013",2013,"11",-0.974669121364747,0.118326993382484,-0.036535744419569,1.16422756703479,0.807595083755496,-0.878879955099847,-1.06845869766303,-0.649294088614845,1.11856027199561,1.1107378146997,1.43143912606891
1,1882.32006079902,4813.81726275659,738.355712890625,27.1727016119234,"2013",2013,"12",-1.04136547534752,0.091988368832505,-0.400671035611805,1.31472917295984,1.36813103803107,-0.631304535052264,-0.988285905448128,-0.681215464976766,2.59169440729779,2.19570007410845,1.79345921711591
1,1896.54529124778,4812.46525777654,1022.10876464844,31.9704357907183,"2013",2013,"12",-0.502664233755194,0.852610313845519,1.06185207741057,0.415511936650271,-0.174897568562771,-0.188226735005992,0.323416983850759,0.41793255326024,-0.289775263507526,0.0075785426717272,-0.217561761569039
1,1901.16441898418,4784.29497654725,4156.66943359375,64.4722376964981,"2013",2013,"12",-0.772014854551359,0.597267346152661,0.316814069881737,1.23063191196969,0.886800250972278,-0.374824127844568,-0.36840633790475,-0.332712306780174,1.21928404233531,1.1116464511705,0.889772670319005
1,1766.08745621018,5000.14290831296,10498.2412109375,102.460925288314,"2013",2013,"12",-0.843841691656483,0.525438680657811,-0.193363621809072,0.67470785119373,0.518726802318695,-2.17623614953579,-2.10931658223395,-1.57616510177429,0.203203487750776,-0.488998581097229,-0.863778722330391
1,1766.04503227404,5031.06097269171,961.888366699219,31.0143251852949,"2013",2013,"12",-1.05675692471457,-0.391199480631459,-1.88856488784726,1.04254141864122,1.46802058898377,-2.06124727534979,-1.45993293406125,-1.16799158227243,2.26194108492025,2.72565331984145,1.91882021997455
1,1784.73884726344,4979.00420308121,4273.3115234375,65.3705707749099,"2013",2013,"12",-0.459055066055029,1.42619380268737,0.901587387230488,0.147788283555192,-0.293507652665225,-0.600028883802828,-0.0484632178533495,0.218958097176103,-1.06952465534049,-1.07514796025453,-0.960972352339
1,1790.03687478762,4884.16907644638,273.491943359375,16.5375918246695,"2013",2013,"12",-1.231193522123,0.0401438596869395,-1.4984175060729,1.34557383165878,1.68584032735105,-2.4350383442676,-2.34153955137972,-1.93860527423759,3.22761827680581,3.093842050666,3.31408879823213
1,1885.25923832893,4835.77208531793,109.386032104492,10.4587777538531,"2013",2013,"11",-0.276922731731043,0.623490640198942,1.25170181111366,-0.109114717036339,-0.5170292749434,-0.0012337285495864,0.52664812015564,0.618981489326227,-0.390867367381496,-0.152361774944718,-0.277383091697243
1,1776.80244006338,5005.36790246906,328.158111572266,18.115134875906,"2013",2013,"12",-0.292314205562165,-0.893063086068473,0.179831523405536,0.12246753737386,-0.277542313170399,-0.500392326355721,0.329012233035084,0.501784403613142,-0.889344495812958,-0.250053914737351,-0.867310958104684
1,1908.77540754255,4779.28523802678,164.079055786133,12.8093347128621,"2013",2013,"12",-0.235878866752238,1.0078024051773,1.18692631019756,0.143222571112854,-0.384301660616716,0.116692938007951,0.592399689472669,0.579147105870678,-0.330138833531389,-0.291488095059847,-0.403393344838818
1,1817.54278986516,4903.93762985186,27.346508026123,5.22938887692654,"2013",2013,"12",0.808175463905107,-0.402606479733502,0.525863607157717,-1.13758575823575,-1.0766434207346,0.88509204083718,0.952710184679184,0.894199943560247,-0.653483782644107,-0.621039586572578,-0.814008060811767
1,1771.64616174518,5031.52276832205,1230.51232910156,35.0786591690954,"2013",2013,"12",-0.83871118407006,-0.1699628015938,-1.17500154796534,0.894795573360469,1.12665307713671,-1.8397847352076,-0.963425852131957,-0.462181560175934,0.434317455816226,1.10956634143134,0.318970496227684
1,1803.990337719,5027.60129342126,41.0237884521484,6.40498153409894,"2013",2013,"12",-0.128138598862514,-1.10275475255874,-0.086669122430325,-0.321972617760584,-0.311367672840025,0.115819279908417,0.550591639684531,0.610519852533896,-0.520539245620228,-0.419435799928853,-0.353824535045391
1,1793.58330445586,4998.51458721337,27.346508026123,5.22938887692654,"2013",2013,"12",-0.115312378824602,-0.924593886318967,0.211122558666423,-0.372378077365466,-0.677115761715055,0.238883561400788,0.668376448472825,0.815678771968359,-0.692286763810973,-0.473828511278611,-0.854445478575597
1,1799.05788365379,4954.88685087888,109.386032104492,10.4587777538531,"2013",2013,"12",0.148907734385141,0.630949123949859,0.295587375277498,-0.618581157485047,-0.916076872376834,0.624092731855059,0.825034472432773,0.88253116996733,-0.815216927850207,-0.627599783783504,-0.844750395178801
1,1796.91977268782,4928.72101813031,65.6316223144531,8.1013346008206,"2013",2013,"12",0.179690682047389,0.828335581775038,0.494707660794276,-0.758504792105699,-1.01008559820817,0.636001247047121,0.845815351844978,0.910644411665494,-0.848660341921477,-0.555920992879173,-0.835096785255408
1,1787.76083020739,4901.00427673383,5249.1943359375,72.4513239074173,"2013",2013,"12",-0.854102657901182,0.830598658980228,0.558803535443981,1.08540352782346,0.697170668706536,-1.58095830198467,-1.14397382118353,-0.205731792390987,-0.947182904292458,1.22943833546363,-0.611674451886265
1,1781.52817813371,4893.88982688009,109.386032104492,10.4587777538531,"2013",2013,"12",-1.1388447280644,-0.363020941659162,-1.82060966645081,1.39767900195653,1.88112174100944,-2.71464274459688,-2.49091111781059,-2.24090744208493,2.95950050061031,3.30920489187016,2.33423693067724
1,1801.14820436215,4888.11790518631,3281.5810546875,57.285085796283,"2013",2013,"12",-0.859233141023534,0.742896797356741,0.0950976789890656,1.07029837624444,0.719360654320791,-1.67745860589381,-1.42467162258838,-0.481523111576234,0.965965499960548,1.47689215408315,-0.549070447219904
1,1877.18324636807,4837.94965384924,4457.48095703125,66.7643689180932,"2013",2013,"11",-0.654013620416932,0.366565402512678,0.36139601963237,0.9314831833876,0.376776354536759,-0.73154682756996,-0.501315429680414,-0.201307114723968,-0.0624081484229204,0.596487164893327,0.567638469197749
1,1906.02988813017,4762.17753553138,1838.44006347656,42.8770342196911,"2013",2013,"12",-0.879755097977007,-0.237614154892154,0.330664210240491,1.28093405898298,0.940318994472484,-0.34727104351059,-0.336510060104046,-0.353323570053519,1.23768168786675,1.07119814306792,0.729235803723169
1,1929.38103274211,4727.82347424133,107.819442749023,10.383614146771,"2013",2013,"12",-0.284618444182529,0.35967383742436,1.32910097135052,0.222808498152959,-0.166717785328958,0.13427784062477,0.514935964229504,0.436343989642161,-0.322957342354007,-0.236594734824568,-0.290007343554648
1,1958.97622940394,4694.35337750484,1668.13696289062,40.8428324543073,"2013",2013,"12",-0.833580700947708,-0.423369494820738,0.826753458229251,1.26275500836796,1.21298034119209,-0.0634180455698568,-0.0358041273473227,-0.454746888416058,2.00562868811647,0.658158390620556,1.32496218160453
1,1986.62190228815,4677.18746560567,246.118576049805,15.6881667523584,"2013",2013,"12",-0.62323072168283,0.318726264267126,1.1361860108011,1.17434418100238,0.979464778544741,0.184838815071782,0.187573146545035,-0.118084046328542,1.03520615915388,0.40684606054162,0.597174858787343
1,2001.22118282742,4702.86989411477,847.741760253906,29.1160052248571,"2013",2013,"12",-0.820754480909796,0.474477765108554,-0.778005910071217,-1.57816085634946,-1.12736556391575,1.2464224259215,1.22840080849648,1.21624609236029,-0.539847694959593,-0.910882968363093,-0.735682817107958
1,1775.0337664118,4969.54654197859,8203.9521484375,90.5756708417746,"2013",2013,"12",-1.06958314475249,1.95093164697865,-0.0137232668099393,0.83952954555397,0.494278398519249,-2.5625431682279,-2.70099117408258,-2.55871167856688,1.21867885529933,0.506393314062736,1.00104054489165
1,1808.09015758208,5028.61697863417,54.6930160522461,7.39547267267252,"2013",2013,"12",0.0822114293305099,-0.662950606530755,-0.105967290746602,-0.417718236035588,-0.352760229473157,0.231442153772171,0.571812172464749,0.626539930732864,-0.58216065387876,-0.478031791795858,-0.370656821452307
1,1780.12517942977,4971.45477264955,3801.16455078125,61.6535850602481,"2014",2014,"11",-0.548838655248568,1.7745841059568,2.34495641165974,0.488835961088141,0.980795545455451,-1.08149801812202,-1.21593466888156,-0.933041349812173,-0.398430627772097,-0.558729760540967,-0.445150738371982
1,1770.32497755488,4908.1069562905,389.972137451172,19.7477122080299,"2014",2014,"11",-1.21580204829188,-0.199299821848431,0.0597668880503116,1.13183392618587,2.33979570321563,-3.18764826495497,-3.93919424515415,-3.17329167186454,-0.338887522694367,1.29357293761024,1.14333356443412
1,1783.45188584785,4916.06327045067,334.261840820312,18.282829125174,"2014",2014,"11",-0.592447774020582,1.21070664949979,2.64499890645659,0.727524535597789,1.41354527224427,-0.60278803658635,-0.388943610086122,0.15764839848237,0.062388264209004,-0.0904733869368513,-0.172451238048013
1,1800.46448006343,4895.47033714352,82.0395278930664,9.057567437953,"2014",2014,"11",-0.633491687927529,1.1228329910827,2.36217480105165,0.619756375808569,1.21795823855491,-0.501934019809575,-0.294163593347041,0.267155917636873,0.0884353570143031,0.22267986386875,0.398761778670561
1,1849.7481574243,4872.34469316097,136.732543945312,11.6932691727041,"2014",2014,"11",-0.861798370352672,0.766369195676039,1.30970936349769,-0.893709315894578,-0.259926070427881,0.719263463188791,0.903127694528625,0.895816395469333,-0.628093546817,-0.822245008272833,-0.711543195990588
1,1836.82217618358,4857.90222181932,246.118576049805,15.6881667523584,"2014",2014,"11",-0.928494724335449,0.326727850076563,0.596750656638908,1.02085229197083,1.65031932913111,-1.60189869515528,-2.53566498213535,-1.73060083587498,1.69039867900703,1.79094312314862,2.03316969770235
1,1883.0241131223,4812.63140298047,656.316223144531,25.6186694257241,"2014",2014,"11",-1.03110448463875,0.138325216000445,0.276426415788382,1.07967247971076,1.67770806096903,-1.12581683132063,-1.90667091174366,-1.06494595792863,2.46211571462912,1.91450397530593,1.99497580272032
1,1898.94615698161,4787.30410835357,54.6930160522461,7.39547267267252,"2014",2014,"11",-0.800232523956323,0.547332175182945,0.844588096698191,1.03453653550948,1.32119722350209,-0.709484620319206,-1.45332346766359,-0.558736443995442,1.10633951150158,0.987295328910988,1.00224797085833
1,1766.04644420685,5000.80890529419,5797.45947265625,76.1410498526009,"2014",2014,"11",-0.828450217825356,0.519999733055609,1.69623480162447,0.648284196636475,0.986314231309858,-1.76632195835171,-2.31929469006018,-1.92206357696861,-0.115763178380421,-0.892314593235187,-1.07332829299644
1,1765.46700822542,5031.12931622509,1968.94860839844,44.372836379912,"2014",2014,"11",-1.13627949873526,-0.431038087489915,0.0122563859419686,1.02192062321642,1.93116623733045,-2.06957724588696,-2.91625985501728,-2.23879428882788,2.49516195228472,2.21488395752217,3.85785066686838
1,1786.55269132285,4979.71592655714,2808.87622070312,52.9988322579198,"2014",2014,"11",-0.320531899431204,1.28374208430557,2.72030427300022,0.252124617350522,0.628908792290784,-0.280312461714928,-0.18779773430513,-0.0631874079568158,-1.11409059240474,-1.09929687450775,-0.937357732383191
1,1781.41290520813,4944.33582701881,102.559478759766,10.1271653862157,"2014",2014,"11",-0.176878274149102,1.1060288342126,2.60067126116317,0.1552874506349,0.48193274588211,-0.0393077903347122,0.340170994312385,0.486682944612036,-1.02102242672307,-0.905657958345856,-0.904510298752538
1,1788.47532335739,4887.14253361266,771.254821777344,27.7714749658232,"2014",2014,"11",-1.12088802490414,0.125960974791913,0.0123448421915293,1.08289974834379,2.04554517014513,-2.71259969517655,-3.36822142384191,-2.76707752247808,2.65422951120335,2.44574547930149,2.83637355223322
1,1772.00294090684,5032.03903301047,410.197631835938,20.2533363137024,"2014",2014,"11",-0.800232548420393,-0.137114868303184,0.778982808788629,0.974083168605774,1.64581194695456,-1.72072254032802,-1.77654950583948,-1.2507338281117,0.594532880771457,0.809404224547691,1.64182905967977
1,1793.82226652699,4997.89476534383,27.346508026123,5.22938887692654,"2014",2014,"11",-0.0999209049934754,-0.876537224435148,1.96927458877317,0.0531109310883699,0.231766663645397,0.0475760217300467,0.367778421826357,0.376356052500158,-0.65077582405565,-0.536984758630405,-0.565948378360361
1,1798.30236119997,4956.91135279117,27.346508026123,5.22938887692654,"2014",2014,"11",0.148907832241432,0.763313534718774,1.84358763818959,-0.282676651411321,0.0294014893510559,0.507888279617178,0.63872582043288,0.528108847088602,-0.913241286897242,-0.791780259376148,-0.802178030770853
1,1790.80539808281,4930.54093346132,27.855152130127,5.27779803801993,"2014",2014,"11",0.0309065491788594,0.933053159129803,2.34533433996937,-0.172301826202781,0.157594843437235,0.284363640981655,0.660938209696932,0.679020020211845,-0.790897385111284,-0.728883910708542,-0.742785432245166
1,1786.64725686348,4902.36521669563,461.432708740234,21.480984817746,"2014",2014,"11",-0.851537404107973,0.859281000874681,2.04734771245008,1.24435132681045,2.04817569814498,-1.3300003536963,-1.51681569015952,-0.626011381649858,-0.133702750940372,0.516992165414867,0.963351813090196
1,1782.27967116745,4893.49546887698,452.653350830078,21.275651595899,"2014",2014,"11",-1.11062705865943,-0.284818423658695,0.0581134299156324,1.12688273501625,2.18646035911704,-2.79101480383318,-3.40857981238919,-2.78959249668257,2.13733522218309,2.658501719048,3.11052293670559
1,1906.44102241196,4763.07508081334,273.465087890625,16.5367798525174,"2014",2014,"11",-0.866928877939094,-0.200755697087813,0.884045694021797,1.06299279659728,1.32259846042436,-0.625146122471056,-1.28712497341202,-0.416217007615254,0.990380950091738,0.817085421368619,0.826558929772722
1,1775.3813715625,4970.67436696037,19159.349609375,138.417302420525,"2014",2014,"11",-1.10293132174387,1.96540453123133,1.73868395678143,0.810800033523974,1.42935278264086,-2.50884032367471,-3.34658992356982,-2.91735148135334,1.21823459706419,0.543214004691403,0.398546141263698
1,1777.83183205955,5035.91126245884,27.346508026123,5.22938887692654,"2015",2015,"11",-0.687361772944247,0.211876515337424,-1.06900842591371,1.17871355764074,1.19289147023924,-1.12878030722276,-1.30512180836628,-1.21259633697767,1.34775249109195,1.05325557688475,1.13714099457918
1,1780.17625209578,4971.4941029794,4162.6962890625,64.5189606942215,"2015",2015,"11",-0.541142893868932,1.7745841059568,0.346548350655662,0.53360630383149,0.000977191349600972,-0.749059796306995,-1.00113196639688,-1.3445987808975,-0.154369085156922,-0.387305152213569,-0.935247723138667
1,1797.76951179914,4947.51708785424,27.346508026123,5.22938887692654,"2015",2015,"11",0.182255886912451,0.449190205540007,0.369617310732609,-0.718531103531496,-1.06188804900251,0.693331640358806,0.359936576336555,0.198985701243635,-0.799240777997262,-0.734678112857127,-0.766576500604737
1,1770.53903716495,4907.76344746146,54.7037620544434,7.39619916270806,"2015",2015,"12",-1.18758437888691,-0.208012082892966,-2.55732523609127,1.53139612020344,2.31111974416446,-3.51224651182666,-2.72536603965669,-3.65683007772312,-0.0512455976682373,1.84026965317491,1.65016187312181
1,1784.72432691692,4914.35651353748,3172.81811523438,56.32777392401,"2015",2015,"11",-0.56166482635833,1.27397113196439,1.17798129248297,0.51976075182861,0.167757388718439,-0.152595553229262,-0.057708199121984,-0.276508162887567,-0.276736537530716,0.455424906078049,-0.620051983831373
1,1806.94456692856,4921.87587619287,27.346508026123,5.22938887692654,"2015",2015,"11",0.497780880273845,0.140024188251093,0.641565392107301,-1.10002376953636,-1.14144344553795,0.759024949288307,0.536052321399727,0.311208645461588,-0.663717794162634,-0.775186810232026,-0.598080508313187
1,1822.20475236332,5059.824507589,54.6930160522461,7.39547267267252,"2015",2015,"11",-0.931059978128657,-0.16225672056337,-0.739907059981816,1.20052959625227,1.52823359324393,-0.828518459708553,-1.61442321446761,-1.43875328276993,2.57442671823669,1.2285285513435,1.3973346394867
1,1800.94166338008,4894.67588101296,6918.66650390625,83.1785218906074,"2015",2015,"12",-0.625795926547893,1.11830807737216,1.02633282761536,0.828647957729078,0.467042805565046,-0.507035963174222,-0.399419823457153,-0.484966943987307,0.0164889309915607,0.562923375849344,0.0711425672860218
1,1849.51840730144,4872.62959901732,1613.44396972656,40.167698088471,"2015",2015,"12",-0.841276437863269,0.745160439566014,0.522972394604907,-1.28935595745532,-1.00115530381876,0.757925628746134,0.730831035122798,0.661798264772243,-0.570213204386046,-0.618361305008666,-0.718205365665505
1,1827.04810860942,4876.97463832446,601.623168945312,24.5280078470575,"2015",2015,"12",-0.441098338430694,0.910988526377028,1.17775828167451,0.169652795586639,-0.0958556828953998,0.0551981956086038,-0.0236783870112703,0.0181889736309629,-0.314749243143051,-0.0909868982073016,-0.186289167253182
1,1837.37196698852,4857.93009476947,601.623168945312,24.5280078470575,"2015",2015,"11",-0.90797276738197,0.340200482643283,-0.661476359321474,1.28908839855426,1.55586713829546,-1.27767833971999,-1.42949105022569,-1.81267735540447,1.47584842832809,1.44014972941917,1.88297012581444
1,1852.22228828794,4859.35001468573,82.0395278930664,9.057567437953,"2015",2015,"12",-0.243574579203728,1.01455405180862,0.983865882472093,-0.0250218141780499,-0.218054491063457,0.0362656437913832,0.162923782971395,0.191530009421223,-0.243744471496225,-0.229138985972394,-0.271235915205395
1,1872.61125059178,4835.4650719356,1369.66137695312,37.0089364472031,"2015",2015,"11",-0.936190461251009,0.129315919283916,-0.358299882255966,1.20107729956758,1.19083324675938,-0.706386237719519,-0.933253399497133,-1.23413926220055,0.548304169567283,0.833548181012182,1.42622934284231
1,1881.8813990817,4814.38673012535,492.256500244141,22.186854221456,"2015",2015,"12",-1.04136545088345,0.0634125764718704,-1.03162568811557,1.45274783280267,1.79961773862164,-0.552856344990357,-1.28787736519057,-1.5335134839625,1.72521735185551,2.04516539836711,2.18597421050658
1,1902.5124321813,4782.90688920574,54.6930160522461,7.39547267267252,"2015",2015,"12",-0.695057485395733,0.647222717045725,-0.254817099777843,0.917276592223399,0.773674112557637,-0.196159510561484,-0.300897302105124,-0.605214259165436,0.603040079840081,0.433448609352076,0.657257714481277
1,1764.96515621604,5001.54272454292,14959.5380859375,122.309190521144,"2015",2015,"11",-0.859233141023534,0.474252971058945,-0.265602117834716,1.05673677027493,0.664527313777804,-1.47414021679408,-2.01181956981821,-2.39686447667149,0.511238048063895,0.497929071217437,-1.10823693225544
1,1765.58545113589,5030.80043537403,468.843322753906,21.6527901840365,"2015",2015,"11",-1.11575754178179,-0.408579216314014,-2.41422100023489,1.28075765279825,1.74348967143988,-1.49666683607946,-1.7386883252603,-1.88678285792745,2.11855110412503,2.30049822132667,2.47769582333679
1,1790.37141851545,5041.93327929875,27.346508026123,5.22938887692654,"2015",2015,"11",-0.607839247851704,0.595080814723078,-0.124303417489056,1.08174457379532,0.908913871534748,-0.40354687614835,-0.625443736906137,-0.579320453984316,0.673559855629732,0.445558697305906,0.437698667793421
1,1787.06355319216,4979.20081746387,5765.17822265625,75.9287707174049,"2015",2015,"11",-0.556534367700053,1.24125307221403,0.524418384211107,0.0353018924130592,-0.642447226881769,0.386873863768765,0.0422713887923266,0.0155904480207427,-1.08508554515054,-0.992265121003751,-0.847177624876191
1,1781.72781042451,4941.36311579422,984.474304199219,31.3763335047169,"2015",2015,"11",-0.179443479014165,1.04027301622849,0.703808564259972,-0.105831975797446,-0.565282711744979,0.231546960026263,0.204593848795514,0.0124423524202938,-0.88551939656597,-0.581789284817312,-0.885807181399584
1,1790.33611396263,4884.6645205728,109.407524108887,10.4598051659143,"2015",2015,"12",-1.16706242193344,0.0613250308753756,-1.88058143544821,1.48898974335778,2.06179316729062,-2.46125081374391,-2.17061326616589,-2.96132913752613,1.53876202222401,2.69815018532608,3.11253812558747
1,1771.18949180901,5031.50307802331,1121.20678710938,33.4844260382253,"2015",2015,"11",-0.784841050125196,-0.170639632935573,-1.41550794547783,1.18534328919053,1.20019500092521,-1.13289163517916,-1.36517586825031,-1.24672764078072,0.740015258817977,1.05905522101855,1.15441660878856
1,1791.07138418705,4930.23747481541,164.079055786133,12.8093347128621,"2015",2015,"11",0.0411674664954126,0.942941564284559,0.839525634605652,-0.594443671590928,-0.861491516935573,0.525975428853723,0.355492292253427,0.191496704906627,-0.775889083266046,-0.646662514451635,-0.74020172114152
1,1797.56704935081,4928.80626763779,27.346508026123,5.22938887692654,"2015",2015,"11",0.233560767064102,0.786555979988459,0.699308342402346,-0.860958810791431,-1.05071338248312,0.66800393488231,0.427880655274151,0.241461848547815,-0.771624023321967,-0.746949234717327,-0.676218470521262
1,1788.80933789004,4899.9188614647,1394.671875,37.3453059299291,"2015",2015,"12",-0.851537404107973,0.858196442851454,0.949014584809117,1.16337142577022,0.900542373478803,-1.00602764529679,-0.771049101695827,-0.928960348651074,-0.168362145790706,1.0879784165936,0.110263282913428
1,1780.92224270345,4895.2549292816,328.222564697266,18.1169137740749,"2015",2015,"12",-1.11319228798857,-0.42149137850966,-1.71672381271466,1.54391025375792,2.10396756976913,-2.72623450533412,-2.17335969381877,-2.90758807178447,0.504292173614869,2.6749014513782,2.39914917683056
1,1801.22319115398,4888.23264657362,1107.64233398438,33.2812610035194,"2015",2015,"12",-0.846406920985621,0.758878588831821,0.476798929326415,1.17521342022005,1.03568859863737,-1.20309426681693,-1.02266944692823,-1.09008668069598,0.69916453690365,1.2695551118422,0.65415718416424
1,1877.22871590025,4838.10079421428,24.861795425415,4.9861603890584,"2015",2015,"11",-0.643752654172233,0.370882427822377,0.173066014244907,0.88985733094664,0.642154591137245,-0.436369446623029,-0.4331834114836,-0.560041780779697,-0.154725653971646,0.374147888339184,0.521394440157158
1,1906.80674975585,4762.20501605004,27.346508026123,5.22938887692654,"2015",2015,"12",-0.87462461485466,-0.0800622061837098,-0.465756452842641,1.21372514793692,1.24874417941608,-0.231290954088733,-0.603396113256657,-0.964345394539364,1.00495737858457,0.690633167860839,1.00774433680162
1,2001.48356086322,4702.29315766425,84.8725051879883,9.21262748557589,"2015",2015,"12",-0.810493514665097,0.456027630523415,-1.63269297768079,-1.67203070980016,-1.16339743898422,1.16365081428968,0.967989823511957,0.954973039185531,-0.50463113969585,-0.910743765977205,-0.735888437795869
